Date,Open,High,Low,Close,Volume
2016-01-04,40.24,40.24,39.54,40.19,3537239
2016-01-05,40.51,40.56,39.22,39.75,3444569
2016-01-06,39.32,40.35,39.01,39.86,3729493
2016-01-07,39.18,39.62,38.65,39.05,3037801
2016-01-08,39.28,39.59,38.67,38.8,3006266
2016-01-11,39.0,39.13,38.51,38.89,4288001
2016-01-12,39.11,39.54,38.82,39.43,2930187
2016-01-13,39.5,39.77,38.64,38.77,4347245
2016-01-14,38.99,39.55,38.0,39.25,5736770
2016-01-15,35.11,38.73,35.1,37.67,14842789
2016-01-19,38.05,38.44,36.36,36.77,5980866
2016-01-20,36.35,36.86,35.18,36.53,4642109
2016-01-21,36.67,37.36,36.1,37.14,4019158
2016-01-22,37.73,38.11,37.03,37.98,3726370
2016-01-25,37.82,38.07,36.76,36.82,3368353
2016-01-26,37.3,38.23,37.15,38.02,4340869
2016-01-27,37.63,38.82,37.32,38.04,3617281
2016-01-28,38.12,39.4,37.98,39.34,4055116
2016-01-29,39.48,40.56,39.28,40.56,3924713
2016-02-01,42.2,42.6,39.5,40.44,4484157
2016-02-02,39.83,40.0,38.98,39.13,2876715
2016-02-03,39.5,40.33,38.57,39.63,3901699
2016-02-04,41.5,44.44,41.5,43.53,11099610
2016-02-05,43.29,43.75,42.8,43.26,4872910
2016-02-08,42.92,44.25,42.52,43.66,6085889
2016-02-09,43.25,44.25,43.16,43.36,5545410
2016-02-10,43.77,43.93,42.1,42.27,4370214
2016-02-11,42.11,42.28,40.96,42.01,4293336
2016-02-12,42.56,43.09,41.9,43.04,2128766
2016-02-16,43.76,43.82,43.05,43.68,2580131
2016-02-17,43.87,44.94,43.76,44.42,3259842
2016-02-18,44.42,45.11,44.06,44.56,2222034
2016-02-19,44.18,44.75,43.86,44.65,2454596
2016-02-22,45.05,45.64,44.91,45.36,2302230
2016-02-23,44.95,45.4,44.46,44.54,2209192
2016-02-24,44.16,44.74,43.43,44.5,2272556
2016-02-25,44.66,45.07,44.02,45.07,1764468
2016-02-26,45.24,45.5,44.9,45.22,2169141
2016-02-29,45.25,45.7,45.08,45.29,3136183
2016-03-01,45.74,47.03,45.46,46.7,4523299
2016-03-02,46.7,46.9,46.02,46.5,3293902
2016-03-03,46.44,47.16,46.15,47.0,2295144
2016-03-04,45.99,46.61,44.71,46.22,4024797
2016-03-07,45.97,46.86,45.83,46.32,2589350
2016-03-08,46.28,46.83,45.55,46.57,3449933
2016-03-09,46.8,47.09,46.46,46.99,2345615
2016-03-10,47.0,47.13,46.37,46.99,2712622
2016-03-11,47.25,47.35,46.52,46.86,2261826
2016-03-14,46.83,47.08,46.64,46.94,1458183
2016-03-15,46.46,47.21,45.18,47.05,2565959
2016-03-16,46.61,47.5,46.2,47.42,3123575
2016-03-17,47.44,49.19,47.34,48.94,3278311
2016-03-18,49.17,49.2,48.52,49.05,3617122
2016-03-21,49.03,49.99,48.84,49.87,2521967
2016-03-22,49.5,49.85,48.82,48.93,3023181
2016-03-23,48.98,49.08,48.64,48.83,2125342
2016-03-24,48.69,49.09,48.43,48.9,1924475
2016-03-28,49.05,49.05,48.32,48.5,1935130
2016-03-29,48.23,49.04,48.06,49.02,1517615
2016-03-30,49.26,49.29,48.74,48.93,2492953
2016-03-31,49.0,49.08,48.71,49.0,2168730
2016-04-01,48.3,48.96,47.57,48.93,3274674
