Date,Open,High,Low,Close,Volume
2016-01-04,49.43,50.18,48.91,50.12,12503174
2016-01-05,50.46,50.6,49.07,49.14,13482312
2016-01-06,48.36,48.66,47.76,48.64,15783517
2016-01-07,47.78,48.0,45.98,46.14,20495621
2016-01-08,46.81,46.85,45.84,45.88,15285528
2016-01-11,46.36,46.53,45.33,46.07,13624903
2016-01-12,46.45,46.68,45.62,46.52,9290710
2016-01-13,47.22,47.97,46.07,46.1,17087966
2016-01-14,46.21,48.0,45.84,47.73,20859978
2016-01-15,46.04,46.51,45.13,45.82,16983787
2016-01-19,46.5,46.58,45.47,46.09,11532754
2016-01-20,45.5,46.18,44.39,45.93,14663301
2016-01-21,46.36,47.44,45.71,47.05,12909678
2016-01-22,47.81,48.28,47.44,48.07,11849454
2016-01-25,47.97,48.39,47.52,47.58,9324314
2016-01-26,47.6,48.85,47.52,48.52,9267809
2016-01-27,48.0,48.58,47.16,47.53,12020796
2016-01-28,45.8,45.82,43.47,43.59,27845748
2016-01-29,44.05,45.35,43.67,45.34,23122392
2016-02-01,44.71,46.41,44.39,46.11,12660243
2016-02-02,45.18,45.4,42.88,43.15,20837476
2016-02-03,43.6,45.0,43.31,44.73,16729406
2016-02-04,44.62,45.76,44.4,45.66,10757421
2016-02-05,45.45,45.6,43.76,44.02,10531836
2016-02-08,43.51,44.16,42.83,43.89,12744950
2016-02-09,43.65,44.06,43.16,43.61,10121289
2016-02-10,44.0,44.52,42.9,42.96,10010631
2016-02-11,42.51,43.29,42.24,43.0,12470936
2016-02-12,43.35,44.76,43.08,44.56,11585622
2016-02-16,45.6,46.83,45.4,46.73,13706035
2016-02-17,47.05,48.53,47.01,48.41,14746284
2016-02-18,48.41,49.31,48.02,49.08,12925857
2016-02-19,49.04,50.04,48.76,49.42,16156174
2016-02-22,50.08,51.29,50.07,51.28,16757712
2016-02-23,51.0,51.0,50.11,50.42,9300796
2016-02-24,50.0,51.66,49.73,51.52,10961732
2016-02-25,51.5,51.79,50.9,51.64,8321638
2016-02-26,52.0,52.0,51.22,51.62,9523101
2016-02-29,51.17,51.53,50.71,50.79,11914924
2016-03-01,51.08,52.11,51.06,52.11,11957093
2016-03-02,52.39,52.98,52.24,52.85,13912943
2016-03-03,52.45,52.81,51.86,52.38,12359757
2016-03-04,52.33,52.9,51.9,52.66,12730180
2016-03-07,52.44,53.52,52.36,53.3,10171492
2016-03-08,52.89,53.21,51.98,52.46,11593164
2016-03-09,52.41,52.52,51.74,51.95,13689140
2016-03-10,51.91,52.37,51.17,52.02,9519117
2016-03-11,52.59,52.64,51.89,52.22,11400605
2016-03-14,52.24,52.41,51.74,52.09,7407177
2016-03-15,51.75,51.83,50.98,51.63,12887645
2016-03-16,51.63,51.63,50.91,51.3,20519615
2016-03-17,51.15,51.69,51.12,51.38,10183296
2016-03-18,51.69,51.87,51.23,51.59,27569534
2016-03-21,51.6,52.35,51.51,52.21,11481469
2016-03-22,51.84,52.32,51.79,52.02,6606101
2016-03-23,52.12,52.16,50.81,50.99,8615336
2016-03-24,50.63,50.9,50.13,50.86,7508431
2016-03-28,50.43,50.61,49.95,50.19,9033319
2016-03-29,50.0,50.94,49.67,50.69,9563954
2016-03-30,51.17,51.65,50.73,50.99,6675433
2016-03-31,50.87,51.43,50.83,51.14,6672332
2016-04-01,51.08,51.11,50.01,50.88,9373794
2016-04-04,50.81,51.11,50.51,50.65,6278003
2016-04-05,50.44,50.53,50.0,50.07,6429852
2016-04-06,50.14,50.73,49.72,50.62,7432195
2016-04-07,50.4,50.45,49.77,50.03,7296180
2016-04-08,50.37,51.15,50.25,50.56,5557300
2016-04-11,50.86,51.58,50.86,51.0,8625263
2016-04-12,51.05,51.1,50.2,50.82,6076697
2016-04-13,51.3,52.44,51.15,51.92,13802239
