Date,Open,High,Low,Close,Volume
2016-01-04,248.45,250.96,243.71,246.11,1191848
2016-01-05,246.86,249.49,245.25,247.96,823253
2016-01-06,243.63,244.54,238.57,241.07,974008
2016-01-07,237.1,244.3,236.0,240.17,1053397
2016-01-08,239.75,241.5,234.0,234.66,880040
2016-01-11,235.77,239.71,234.51,237.94,824187
2016-01-12,237.94,243.87,236.09,243.13,788619
2016-01-13,244.62,244.75,235.14,235.68,832159
2016-01-14,235.49,238.34,233.29,235.99,756694
2016-01-15,229.5,235.91,225.12,232.16,948848
2016-01-19,235.91,236.9,232.31,235.69,956719
2016-01-20,232.33,239.9,228.01,236.63,1364817
2016-01-21,236.43,239.47,233.48,236.71,950531
2016-01-22,239.55,240.54,236.9,239.44,589445
2016-01-25,243.68,247.0,240.39,243.89,1390535
2016-01-26,244.75,250.11,244.64,249.85,941155
2016-01-27,250.25,251.86,244.65,246.42,880758
2016-01-28,248.07,257.75,246.39,256.34,1655270
2016-01-29,257.59,261.27,255.4,260.9,1428505
2016-02-01,260.32,266.19,258.43,265.25,1140632
2016-02-02,263.6,266.23,254.77,259.49,1159144
2016-02-03,261.27,261.51,250.5,253.62,946110
2016-02-04,253.24,253.6,247.05,250.88,999985
2016-02-05,250.88,251.44,241.05,242.07,1373530
2016-02-08,238.91,239.37,226.51,233.53,1918278
2016-02-09,231.9,240.0,230.17,236.29,1561730
2016-02-10,240.01,242.93,235.86,236.7,1754317
2016-02-11,242.0,253.49,238.48,249.53,2626483
2016-02-12,254.47,255.96,248.3,253.02,1388465
2016-02-16,255.14,259.5,253.03,255.76,1823321
2016-02-17,257.91,260.03,251.74,254.62,1142908
2016-02-18,254.27,255.72,251.51,253.41,730308
2016-02-19,252.82,259.55,249.04,257.84,882335
2016-02-22,259.26,261.74,257.68,259.54,607106
2016-02-23,258.76,260.75,255.83,258.78,879296
2016-02-24,256.33,264.1,255.0,263.77,807809
2016-02-25,264.77,267.78,262.9,267.27,772217
2016-02-26,268.87,269.0,261.54,262.93,798675
2016-02-29,262.06,264.78,259.82,260.32,837325
2016-03-01,263.18,272.22,261.64,272.22,1287984
2016-03-02,271.56,272.25,267.21,269.55,992042
2016-03-03,266.51,270.76,265.02,267.93,1143532
2016-03-04,268.41,268.99,263.01,265.31,1165799
2016-03-07,263.98,265.57,260.93,262.01,860912
2016-03-08,260.01,268.26,258.55,264.81,1289849
2016-03-09,265.27,266.97,262.71,264.77,743633
2016-03-10,264.77,268.59,263.87,268.14,682416
2016-03-11,270.1,272.29,268.28,272.21,780069
2016-03-14,271.87,273.28,270.02,271.62,1126201
2016-03-15,270.66,273.49,270.15,271.13,568829
2016-03-16,269.48,270.96,268.0,270.01,451575
2016-03-17,269.15,269.81,266.42,267.75,639381
2016-03-18,268.6,269.66,265.24,268.53,972524
2016-03-21,266.99,269.72,266.41,269.61,453095
2016-03-22,270.33,273.5,269.66,272.74,602336
2016-03-23,272.7,277.68,271.62,276.44,726914
2016-03-24,276.35,277.17,273.4,274.76,570981
2016-03-28,274.91,275.42,271.84,273.36,618941
2016-03-29,273.48,275.9,273.47,275.31,555363
2016-03-30,276.52,277.11,274.01,276.64,425846
2016-03-31,277.56,277.66,273.51,273.66,563062
2016-04-01,273.19,277.83,271.31,277.82,646409
2016-04-04,277.69,277.69,271.5,272.15,554476
2016-04-05,271.17,271.92,269.99,270.51,575842
2016-04-06,271.17,272.33,268.41,271.66,488046
2016-04-07,270.16,273.49,267.63,269.33,475008
2016-04-08,270.55,271.11,267.84,269.82,525069
2016-04-11,269.6,270.4,266.79,266.93,580946
2016-04-12,268.04,269.01,265.44,268.75,868722
2016-04-13,270.73,271.2,266.67,269.37,698626
2016-04-14,274.0,274.0,269.48,269.79,766879
2016-04-15,269.75,269.76,268.01,268.75,552136
2016-04-18,268.51,273.1,268.51,272.87,634683
2016-04-19,273.76,275.89,272.81,274.31,620783
2016-04-20,275.52,275.53,272.41,273.58,430038
2016-04-21,273.1,273.4,269.69,269.76,606615
2016-04-22,269.22,270.86,267.63,269.65,644403
2016-04-25,268.61,270.39,266.13,270.3,611555
2016-04-26,271.62,274.0,270.49,272.34,715412
2016-04-27,272.64,273.83,271.01,272.87,869052
2016-04-28,261.54,269.46,261.0,265.03,1852401
2016-04-29,263.62,265.59,260.16,262.68,1069740
2016-05-02,262.75,265.59,262.68,264.28,587402
2016-05-03,262.0,269.46,262.0,268.2,821887
2016-05-04,265.52,269.33,264.68,268.54,584623
2016-05-05,267.71,267.71,263.32,263.45,629777
2016-05-06,262.15,266.5,261.52,265.92,488166
2016-05-09,264.92,269.66,264.82,267.19,443707
2016-05-10,267.65,269.68,267.26,268.83,426412
2016-05-11,268.13,268.5,262.65,262.76,567948
2016-05-12,263.01,266.4,261.85,265.13,639473
2016-05-13,263.54,265.25,257.96,258.22,974060
2016-05-16,257.58,262.96,256.69,261.84,593590
2016-05-17,260.07,261.64,253.3,254.16,1216713
2016-05-18,253.98,256.28,251.66,255.63,1063434
2016-05-19,249.03,256.1,248.02,255.46,1017550
2016-05-20,256.11,258.56,255.47,256.79,763236
2016-05-23,256.66,257.67,253.17,253.32,608323
2016-05-24,252.72,259.0,250.9,257.5,751609
2016-05-25,257.8,264.4,257.22,263.63,1103430
2016-05-26,264.18,267.75,263.66,264.12,767853
2016-05-27,264.5,267.11,264.5,265.88,507123
2016-05-31,267.08,267.09,263.77,264.43,1010720
2016-06-01,264.34,266.56,262.42,263.54,715568
2016-06-02,263.19,263.73,260.11,262.69,732436
2016-06-03,262.38,262.5,258.37,259.53,612164
2016-06-06,258.96,259.34,257.14,258.77,633863
2016-06-07,258.63,261.26,258.45,260.28,550104
2016-06-08,259.88,262.14,259.6,261.41,424476
2016-06-09,261.23,264.37,260.46,262.35,471609
2016-06-10,260.07,263.46,259.56,261.04,529443
2016-06-13,260.62,262.81,259.67,259.84,573178
2016-06-14,259.3,260.25,257.52,259.65,533772
2016-06-15,259.66,262.85,258.26,260.46,476928
2016-06-16,258.98,259.98,258.01,259.81,454655
2016-06-17,259.35,260.92,258.38,259.98,806714
