Date,Open,High,Low,Close,Volume
2016-01-04,496.5,496.5,488.3,493.5,5340680
2016-01-05,496.1,499.1,487.7,494.0,5211941
2016-01-06,499.2,513.5,495.7,512.5,11913546
2016-01-07,502.0,510.0,499.6,505.5,11552767
2016-01-08,510.0,534.0,507.5,519.5,13536669
2016-01-11,523.5,535.89,520.0,526.5,11708907
2016-01-12,527.5,530.5,520.0,521.5,9263809
2016-01-13,524.0,527.5,520.49,524.5,9456360
2016-01-14,519.5,520.0,512.0,518.5,8112911
2016-01-15,519.0,524.0,509.0,513.5,11393567
2016-01-18,512.5,519.0,507.5,509.0,5378381
2016-01-19,509.5,512.0,500.0,506.0,9695836
2016-01-20,497.0,497.5,487.2,490.0,10018762
2016-01-21,489.7,492.1,477.7,479.2,13540674
2016-01-22,485.0,494.5,481.6,492.7,9531239
2016-01-25,496.0,498.3,491.1,495.8,4873848
2016-01-26,492.1,505.0,492.0,502.5,7629362
2016-01-27,505.0,507.0,498.7,507.0,8895575
2016-01-28,507.5,512.5,503.0,505.5,8200518
2016-01-29,509.5,517.0,505.5,516.0,9703319
2016-02-01,520.0,520.0,503.5,509.0,6525032
2016-02-02,508.0,508.0,495.9,501.0,6948157
2016-02-03,501.0,502.0,482.0,486.3,11403599
2016-02-04,491.7,493.3,481.0,489.8,6569510
2016-02-05,489.8,490.6,477.7,479.0,10163266
2016-02-08,481.0,481.8,465.4,467.5,7846629
2016-02-09,468.8,475.9,465.4,469.9,8092913
2016-02-10,474.0,478.0,468.9,470.5,6435643
2016-02-11,466.6,466.6,455.4,459.7,8172847
2016-02-12,461.9,468.1,459.3,467.1,8173574
2016-02-15,477.3,483.3,472.8,481.7,6183188
2016-02-16,485.1,488.0,481.7,488.0,6094859
2016-02-17,488.4,499.3,487.8,499.3,8076478
2016-02-18,509.0,511.5,502.5,505.0,6236487
2016-02-19,505.5,510.0,501.0,505.5,5590012
2016-02-22,508.0,512.5,507.0,510.0,3207823
2016-02-23,507.5,513.25,506.27,508.5,4731131
2016-02-24,507.0,508.5,501.5,504.0,5266631
2016-02-25,510.5,514.0,506.2,512.5,5530169
2016-02-26,518.0,518.5,510.58,512.0,4247379
2016-02-29,508.0,513.0,506.5,513.0,5376111
2016-03-01,512.5,514.5,506.4,511.0,5314562
2016-03-02,512.5,515.5,503.5,504.5,4808193
2016-03-03,505.0,508.0,496.9,499.7,6862077
2016-03-04,502.5,507.5,498.1,507.0,5246004
2016-03-07,505.5,507.5,498.5,500.5,4746969
2016-03-08,496.3,501.0,495.0,496.7,4003576
2016-03-09,498.7,503.5,495.9,501.0,4516758
2016-03-10,500.5,508.5,494.1,494.1,6085549
2016-03-11,498.6,502.0,496.0,496.5,4805131
2016-03-14,496.6,503.0,495.3,497.5,4261135
2016-03-15,494.0,497.3,488.5,497.2,4473769
2016-03-16,497.7,503.0,496.8,502.0,4605526
2016-03-17,505.5,512.0,500.0,506.0,6123106
2016-03-18,505.0,508.0,496.7,497.1,8778702
2016-03-21,496.1,501.15,494.1,497.6,5690832
2016-03-22,495.0,499.8,492.0,496.86,5303840
2016-03-23,500.0,507.5,498.4,506.0,4778846
