Date,Open,High,Low,Close,Volume
2016-01-04,446.0,446.52,434.3,435.3,8743542
2016-01-05,430.0,440.7,426.9,435.0,8721884
2016-01-06,434.0,440.1,433.18,438.7,6993067
2016-01-07,437.1,447.9,428.6,439.2,17087419
2016-01-08,441.0,446.4,429.5,430.7,10480412
2016-01-11,431.5,432.5,422.7,422.8,6193176
2016-01-12,426.7,430.4,425.1,426.8,5094848
2016-01-13,428.7,432.9,426.8,428.7,4528934
2016-01-14,423.9,425.9,418.6,425.1,6243174
2016-01-15,425.0,428.0,419.5,422.8,6015037
2016-01-18,422.2,426.7,416.1,417.2,4472138
2016-01-19,420.3,425.0,418.39,421.7,3891479
2016-01-20,414.5,414.9,407.4,410.8,4762777
2016-01-21,412.7,418.6,410.5,417.5,5511311
2016-01-22,420.3,422.5,414.0,418.6,6884328
2016-01-25,420.8,420.8,413.2,417.8,5219313
2016-01-26,413.3,420.7,408.81,420.7,4380988
2016-01-27,421.2,426.7,415.8,426.7,4749739
2016-01-28,424.9,425.9,417.0,418.4,5040889
2016-01-29,422.5,424.4,418.8,424.1,5114692
2016-02-01,425.5,426.1,418.6,424.8,4019050
2016-02-02,425.2,425.2,412.0,416.1,4178985
2016-02-03,414.9,417.3,407.1,409.5,4869457
2016-02-04,414.7,418.5,411.0,415.6,4631817
2016-02-05,417.2,424.1,414.9,415.3,3784574
2016-02-08,418.1,419.3,405.8,407.1,6108614
2016-02-09,408.7,414.49,403.6,411.2,5886574
2016-02-10,411.0,416.3,406.3,413.0,6217191
2016-02-11,412.0,412.1,399.8,403.8,7271104
2016-02-12,406.9,418.4,404.8,417.4,6349058
2016-02-15,422.4,427.7,422.2,424.8,3436482
2016-02-16,426.7,429.0,423.2,428.9,4596002
2016-02-17,432.0,437.6,431.27,436.8,5576820
2016-02-18,439.9,442.7,435.8,437.9,4387264
2016-02-19,435.8,437.5,428.8,432.4,5401699
2016-02-22,434.8,438.1,426.3,426.7,3270311
2016-02-23,425.5,427.2,416.5,417.4,4725870
2016-02-24,417.9,420.3,410.4,412.0,3818038
2016-02-25,414.8,420.0,413.4,417.0,4188229
2016-02-26,421.4,424.5,420.14,422.3,3126357
