Date,Open,High,Low,Close,Volume
2016-01-04,109.0,110.0,105.21,109.96,20733233
2016-01-05,110.45,110.58,105.85,107.66,17664562
2016-01-06,105.29,117.91,104.96,117.68,33045656
2016-01-07,116.36,122.18,112.29,114.56,33636661
2016-01-08,116.33,117.72,111.1,111.39,18067140
2016-01-11,112.13,116.79,111.2,114.97,21920390
2016-01-12,116.11,117.78,115.08,116.58,15133522
2016-01-13,114.43,114.48,104.53,106.56,24798764
2016-01-14,105.65,109.25,101.21,107.06,23620712
2016-01-15,102.43,105.5,101.72,104.04,19651281
2016-01-19,106.57,110.14,105.55,107.89,33267428
2016-01-20,108.91,109.99,97.05,107.74,52926288
2016-01-21,108.32,108.51,102.1,102.35,30919715
2016-01-22,104.72,104.99,99.22,100.72,26772742
2016-01-25,99.78,102.68,99.0,99.12,20250759
2016-01-26,99.74,100.55,94.85,97.83,22024725
2016-01-27,96.61,97.85,90.59,91.15,25314581
2016-01-28,93.84,95.25,90.11,94.41,24373250
2016-01-29,92.0,94.39,90.63,91.84,20420757
2016-02-01,91.79,97.18,91.3,94.09,19617993
2016-02-02,95.54,96.65,90.73,91.49,21860012
2016-02-03,92.41,92.69,86.14,90.74,27402372
2016-02-04,89.5,91.25,86.54,89.71,19055444
2016-02-05,88.23,88.95,81.86,82.79,25859696
2016-02-08,80.57,84.7,79.95,83.32,24916105
2016-02-09,81.75,88.4,81.55,86.13,25822376
2016-02-10,89.0,92.21,87.42,88.45,23084070
2016-02-11,87.42,88.39,82.91,86.35,21768153
2016-02-12,86.64,89.72,85.26,87.4,19017611
2016-02-16,89.0,90.14,87.54,89.05,16313155
2016-02-17,90.13,94.77,89.64,94.76,18245146
2016-02-18,94.8,94.9,90.31,90.49,17631232
2016-02-19,89.98,91.4,88.03,89.23,14239479
2016-02-22,90.75,93.11,88.3,91.93,16298806
2016-02-23,91.4,92.49,89.05,89.12,12709044
2016-02-24,88.5,91.76,86.7,91.61,15908434
2016-02-25,91.08,94.81,90.21,94.53,17852939
2016-02-26,95.3,97.48,94.25,94.79,16947865
2016-02-29,94.81,97.2,93.34,93.41,13157071
2016-03-01,94.58,99.16,93.61,98.3,16997749
2016-03-02,98.01,99.48,95.9,97.61,19088404
2016-03-03,97.83,98.35,95.39,97.93,15303552
2016-03-04,98.76,102.22,98.32,101.58,23388393
2016-03-07,101.0,101.79,95.25,95.49,23855151
2016-03-08,95.0,98.28,94.5,96.23,14750241
2016-03-09,96.82,98.37,95.0,98.0,12279463
2016-03-10,98.18,99.74,95.45,97.36,16979357
2016-03-11,99.51,99.6,96.05,97.66,15097852
2016-03-14,97.2,99.42,97.17,98.13,11223226
2016-03-15,97.87,98.51,96.43,97.86,9691768
2016-03-16,97.53,99.73,97.5,99.35,12598569
2016-03-17,99.05,101.39,99.0,99.72,13755028
2016-03-18,100.5,102.41,100.01,101.12,15437295
2016-03-21,101.15,102.1,99.5,101.06,9562862
2016-03-22,100.48,101.52,99.2,99.84,9039475
2016-03-23,99.75,100.39,98.81,99.59,8292315
2016-03-24,98.64,98.85,97.07,98.36,10646907
2016-03-28,98.34,101.44,97.82,101.21,12407400
2016-03-29,101.08,104.33,101.0,104.13,15950603
2016-03-30,104.65,104.91,101.48,102.19,14692419
2016-03-31,102.43,103.53,101.05,102.23,9742175
2016-04-01,102.93,105.79,102.47,105.7,14169471
2016-04-04,105.9,105.92,103.2,104.35,10921045
2016-04-05,103.47,105.75,103.25,104.94,10034429
2016-04-06,105.3,106.44,104.25,104.83,9585918
2016-04-07,104.31,106.44,103.6,104.45,10735092
2016-04-08,105.12,105.33,102.82,103.81,7835963
2016-04-11,104.04,104.98,102.62,102.68,7436173
2016-04-12,103.15,107.22,102.21,106.98,12310238
2016-04-13,108.0,111.28,107.88,109.65,16683395
2016-04-14,110.01,111.64,109.15,110.42,9532477
2016-04-15,110.64,111.85,109.78,111.51,11722365
