Date,Open,High,Low,Close,Volume
2016-01-04,123.03,123.87,121.04,122.89,2203804
2016-01-05,123.89,124.96,121.9,123.45,1300116
2016-01-06,120.8,123.17,119.51,122.23,1692442
2016-01-07,119.01,119.82,113.85,114.96,2362559
2016-01-08,115.62,117.11,110.55,110.71,1823007
2016-01-11,109.88,109.94,101.49,103.95,3230724
2016-01-12,104.95,108.71,98.87,103.64,3253546
2016-01-13,104.3,105.5,95.68,96.37,5669034
2016-01-14,97.44,103.95,94.68,101.91,3674796
2016-01-15,98.15,100.13,95.09,97.91,3210709
2016-01-19,100.54,101.46,92.57,94.99,2774560
2016-01-20,93.33,98.58,89.97,96.99,4088847
2016-01-21,97.06,98.84,94.84,95.07,2881144
2016-01-22,97.0,97.81,93.65,94.71,2570843
2016-01-25,94.24,95.17,92.01,92.12,2626378
2016-01-26,92.7,93.43,90.47,92.2,2560166
2016-01-27,92.35,96.09,89.92,92.5,3604949
2016-01-28,91.0,94.09,81.98,92.76,8088468
2016-01-29,92.72,94.49,90.0,90.75,3477085
2016-02-01,91.92,93.99,89.75,92.39,2905430
2016-02-02,90.59,92.68,89.43,90.98,3134523
2016-02-03,91.54,93.98,86.12,93.88,3252035
2016-02-04,93.49,96.35,90.71,91.72,2445434
2016-02-05,89.78,92.23,84.54,86.61,4519793
2016-02-08,85.23,85.85,79.81,82.0,4174546
2016-02-09,80.25,83.53,79.44,80.14,4118159
2016-02-10,82.26,84.06,80.25,81.73,4106809
2016-02-11,79.21,81.17,78.51,79.71,3882926
2016-02-12,81.94,83.81,79.5,83.23,2761139
2016-02-16,85.42,85.85,83.01,85.37,2175251
2016-02-17,86.07,88.46,83.5,88.25,2262511
2016-02-18,87.87,88.47,85.76,86.64,2114128
2016-02-19,85.99,88.5,84.04,88.08,2028504
2016-02-22,89.41,91.6,87.85,89.0,1598760
2016-02-23,88.06,89.3,84.76,85.28,1750974
2016-02-24,84.12,87.09,82.44,86.77,1809436
2016-02-25,87.33,88.94,84.34,85.53,1383288
2016-02-26,86.44,87.93,85.39,87.0,1408218
2016-02-29,86.83,88.97,84.6,85.49,1757539
2016-03-01,86.13,89.61,84.26,89.57,1991143
2016-03-02,88.94,93.42,88.74,92.52,2779149
2016-03-03,92.25,93.0,89.1,89.45,1575650
2016-03-04,89.91,90.19,87.92,88.36,1701584
2016-03-07,87.36,91.0,85.94,90.95,1642906
2016-03-08,90.63,90.89,85.05,86.91,2767591
2016-03-09,87.45,87.45,84.35,84.63,2193738
2016-03-10,85.16,85.43,81.16,82.28,2456616
2016-03-11,83.82,86.34,83.03,86.26,1707602
2016-03-14,86.11,86.96,83.98,85.59,2012766
2016-03-15,84.55,85.41,82.25,82.83,1762560
2016-03-16,82.06,83.34,77.51,79.3,2947353
2016-03-17,79.33,80.09,75.9,79.18,2652628
2016-03-18,79.74,83.14,78.47,82.52,3752930
2016-03-21,82.01,84.75,81.52,84.02,1783976
2016-03-22,83.65,86.91,83.31,86.78,1780945
2016-03-23,86.0,86.0,80.0,80.15,2189572
2016-03-24,79.71,82.19,78.25,80.58,1884185
2016-03-28,80.85,81.26,77.67,78.7,1504510
2016-03-29,78.49,79.37,76.79,79.24,1730163
2016-03-30,80.11,81.99,77.69,78.4,1727858
2016-03-31,78.72,82.1,77.81,79.49,3255186
2016-04-01,79.02,79.25,75.92,79.15,3630652
2016-04-04,79.81,84.4,79.19,82.87,2742169
2016-04-05,82.54,86.48,81.52,84.16,2847473
2016-04-06,83.82,91.76,83.7,91.31,3449017
2016-04-07,90.31,91.78,85.93,86.3,2775595
2016-04-08,87.29,88.0,84.18,85.25,1530844
2016-04-11,85.96,86.79,84.06,84.47,1410112
2016-04-12,84.79,85.19,82.54,83.37,1832701
2016-04-13,84.04,85.64,83.2,85.18,2044953
2016-04-14,85.13,88.08,84.73,87.08,1319208
2016-04-15,87.42,87.6,81.02,81.75,4162303
2016-04-18,81.42,85.9,81.42,83.22,2494672
2016-04-19,84.0,84.78,82.61,83.21,1660621
2016-04-20,83.72,84.9,83.25,84.11,1492324
2016-04-21,84.39,87.49,84.1,86.81,1731185
2016-04-22,86.36,87.38,84.08,86.8,1274120
2016-04-25,86.26,87.45,85.02,85.66,1460054
2016-04-26,85.8,86.02,83.29,84.14,1688195
2016-04-27,83.79,85.76,81.78,84.5,2570384
2016-04-28,81.24,90.25,78.84,86.75,5455482
2016-04-29,85.9,86.23,83.4,84.34,2885835
2016-05-02,84.24,84.7,80.62,83.0,2164245
2016-05-03,82.18,83.27,80.81,82.16,2057622
2016-05-04,81.98,82.91,80.31,80.63,1906443
2016-05-05,81.41,84.07,80.63,84.0,1813702
2016-05-06,83.23,85.66,82.95,85.54,1999316
2016-05-09,85.54,88.94,85.51,88.06,1800784
2016-05-10,88.58,89.1,86.26,89.08,2092400
2016-05-11,88.96,89.07,83.53,83.63,1658934
2016-05-12,84.24,84.83,80.58,82.1,1958250
2016-05-13,81.79,83.03,81.06,81.38,1115535
2016-05-16,81.64,83.22,81.38,82.14,2063134
2016-05-17,81.46,82.49,80.41,80.71,2155361
2016-05-18,80.27,82.25,80.27,81.71,1926253
2016-05-19,80.89,82.29,80.25,81.01,1669072
2016-05-20,81.03,85.0,80.55,84.7,1659082
2016-05-23,84.28,85.6,83.3,84.42,1220629
2016-05-24,83.7,88.44,83.62,88.42,1495251
2016-05-25,88.99,89.73,88.14,89.56,1598555
2016-05-26,89.05,89.93,87.24,89.19,1278985
2016-05-27,89.28,90.49,88.37,90.38,1108437
2016-05-31,90.62,93.6,90.61,93.15,1740980
2016-06-01,92.9,94.35,92.68,93.9,1432976
2016-06-02,93.64,95.88,93.11,95.82,1295054
2016-06-03,95.62,95.69,92.62,93.96,1473310
2016-06-06,94.49,96.49,92.47,96.09,1259856
2016-06-07,95.22,95.85,93.56,94.77,1851959
2016-06-08,95.03,96.0,93.42,94.59,1690374
2016-06-09,94.0,94.55,92.18,92.49,1191766
2016-06-10,92.48,93.08,90.82,91.49,1432027
2016-06-13,91.24,92.47,90.06,90.54,1209507
2016-06-14,90.08,91.65,89.52,91.37,1253842
2016-06-15,91.35,91.98,90.4,90.84,1083223
2016-06-16,89.95,90.68,88.58,90.41,1284757
2016-06-17,90.46,91.24,85.88,86.73,2658851
2016-06-20,87.74,89.01,86.52,86.72,1273069
2016-06-21,86.8,87.64,83.5,85.28,1881940
2016-06-22,85.2,89.17,85.09,85.22,1917796
2016-06-23,86.21,88.28,85.04,88.2,1397980
2016-06-24,83.58,85.79,81.82,81.9,2298494
2016-06-27,81.17,82.09,79.59,79.84,1908556
2016-06-28,80.54,83.55,80.54,83.44,1536354
2016-06-29,83.85,85.94,82.69,85.0,1754296
2016-06-30,85.23,86.64,84.08,86.02,1418486
2016-07-01,85.67,88.46,85.17,87.74,1292792
2016-07-05,87.11,87.33,85.53,86.51,870137
2016-07-06,86.16,89.9,85.92,89.66,1705293
2016-07-07,89.69,90.83,89.0,90.05,1254035
2016-07-08,90.08,90.43,88.65,88.96,1794278
2016-07-11,90.09,90.82,89.27,90.1,1388206
2016-07-12,91.1,91.45,89.14,89.63,1548387
2016-07-13,90.32,90.41,87.7,87.78,945726
2016-07-14,88.98,89.08,87.5,88.15,990289
2016-07-15,89.34,90.86,88.05,90.21,1309647
2016-07-18,90.06,90.8,89.32,89.42,1127156
2016-07-19,89.08,89.72,86.64,87.43,1112312
