Date,Open,High,Low,Close,Volume
2016-01-04,52.0,52.11,51.03,51.55,3011298
2016-01-05,51.88,52.02,51.25,51.51,2923013
2016-01-06,50.89,51.18,50.69,50.78,2524105
2016-01-07,48.44,49.36,47.77,48.43,7593833
2016-01-08,48.52,48.77,47.45,47.56,5430975
2016-01-11,47.67,47.92,46.93,47.42,5280686
2016-01-12,47.66,47.67,46.79,47.46,5207055
2016-01-13,47.73,47.74,46.34,46.38,3943918
2016-01-14,46.66,47.68,46.48,47.32,2874071
2016-01-15,46.07,46.81,46.06,46.7,3370745
2016-01-19,47.39,47.64,46.98,47.5,4057599
2016-01-20,46.88,47.23,45.76,46.65,4216094
2016-01-21,46.94,47.81,46.24,47.39,4441082
2016-01-22,48.19,48.84,47.86,48.19,4049831
2016-01-25,48.04,48.15,47.3,47.41,2089248
2016-01-26,47.73,48.0,47.43,47.71,1988653
2016-01-27,47.71,48.01,46.78,47.01,2563678
2016-01-28,47.19,47.19,46.2,46.42,2836136
2016-01-29,46.82,47.86,46.66,47.86,4135924
2016-02-01,47.73,48.45,47.41,48.35,3454535
2016-02-02,47.79,48.37,47.3,48.35,6961454
2016-02-03,48.48,48.66,47.4,48.1,4933864
2016-02-04,47.77,48.5,47.35,47.94,3013044
2016-02-05,47.97,48.17,46.73,47.04,3672958
2016-02-08,46.33,46.94,45.83,46.81,3937160
2016-02-09,46.38,47.08,46.35,46.66,3179185
2016-02-10,47.24,47.79,46.82,46.97,2650926
2016-02-11,46.09,48.14,46.08,47.74,5229641
2016-02-12,48.33,49.14,47.92,48.94,3141589
2016-02-16,48.63,50.07,48.63,49.99,2825817
2016-02-17,50.05,50.75,50.05,50.61,2471250
2016-02-18,50.36,51.02,50.25,50.85,2502560
2016-02-19,50.67,51.3,50.45,51.25,2381949
2016-02-22,51.56,51.94,51.35,51.92,2606851
2016-02-23,51.52,52.06,51.36,51.42,1706049
2016-02-24,51.0,51.67,50.66,51.63,1601253
2016-02-25,51.7,52.16,51.39,52.14,1406902
2016-02-26,52.49,52.5,51.56,51.68,1667394
2016-02-29,51.64,52.08,51.37,51.39,2110175
2016-03-01,51.9,52.61,51.66,52.61,1975468
