Date,Open,High,Low,Close,Volume
2016-01-04,76.84,78.82,76.09,78.81,4551466
2016-01-05,79.27,80.78,79.24,79.98,4335356
2016-01-06,78.94,80.58,78.22,80.52,3572648
2016-01-07,79.25,81.44,78.32,78.45,4492004
2016-01-08,78.74,79.43,77.6,77.79,3362910
2016-01-11,78.22,78.38,76.29,77.36,3242741
2016-01-12,77.57,78.79,77.14,78.7,1827237
2016-01-13,78.83,78.83,75.34,75.48,3056836
2016-01-14,75.77,76.5,74.15,75.7,3525140
2016-01-15,73.56,75.67,73.56,75.3,3361402
2016-01-19,76.46,77.98,75.5,76.89,2514422
2016-01-20,76.0,76.73,73.74,76.03,2138782
2016-01-21,76.41,78.75,75.72,77.03,2664553
2016-01-22,78.5,78.5,76.56,77.26,2045044
2016-01-25,77.3,77.68,76.25,76.6,1671481
2016-01-26,76.64,78.09,76.13,77.69,2193319
2016-01-27,78.08,79.5,77.42,77.97,2746859
2016-01-28,79.12,79.35,77.42,78.91,1843633
2016-01-29,79.58,81.97,79.25,81.32,3354569
2016-02-01,81.21,82.22,79.96,81.98,3160880
2016-02-02,82.08,82.5,80.75,81.69,2301861
2016-02-03,82.01,82.76,78.86,79.59,2618471
2016-02-04,79.34,79.41,75.87,76.67,3741942
2016-02-05,76.65,78.11,75.14,76.56,4409162
2016-02-08,78.62,78.99,74.28,75.33,3191853
2016-02-09,75.21,76.9,74.7,75.24,2592361
2016-02-10,75.81,76.5,74.85,75.15,1854215
2016-02-11,73.12,74.92,72.52,73.43,3375354
2016-02-12,73.97,75.56,72.8,75.23,2232244
2016-02-16,79.81,79.99,76.25,78.55,3077941
2016-02-17,79.38,81.46,78.61,80.88,2957866
2016-02-18,79.73,80.52,77.23,79.29,4254679
2016-02-19,78.66,79.49,77.58,79.44,2738786
2016-02-22,80.49,81.72,80.2,81.67,3101712
2016-02-23,81.62,82.68,80.77,81.69,3505228
2016-02-24,81.44,81.83,79.85,81.65,3643313
2016-02-25,82.0,82.5,80.91,82.3,1909413
2016-02-26,82.25,82.36,81.37,81.63,1549302
2016-02-29,81.42,81.9,80.23,80.25,3846964
2016-03-01,79.5,82.81,77.75,82.03,8248791
2016-03-02,81.09,81.37,77.9,78.77,5890756
2016-03-03,78.4,78.75,76.47,77.45,4374775
2016-03-04,77.7,79.16,76.69,78.39,3245966
2016-03-07,77.73,78.27,76.47,76.82,2911355
2016-03-08,76.41,76.94,75.24,75.96,2619324
2016-03-09,76.21,77.37,75.97,76.73,2032979
2016-03-10,78.19,80.41,77.5,79.82,3974243
2016-03-11,80.26,80.73,79.31,80.02,2622417
2016-03-14,79.62,81.23,79.16,80.96,1940009
2016-03-15,80.34,82.08,80.23,81.18,1975501
2016-03-16,81.05,81.61,80.22,81.43,1939878
2016-03-17,81.05,81.41,80.16,80.42,1901330
2016-03-18,80.77,81.16,79.75,80.02,2505760
2016-03-21,79.95,80.83,79.53,80.46,1583919
2016-03-22,80.24,80.49,78.84,79.01,1574721
2016-03-23,79.1,79.9,78.71,78.96,1241028
2016-03-24,78.85,79.26,78.22,78.52,1300663
2016-03-28,78.52,81.29,78.52,80.84,2095780
2016-03-29,81.12,81.94,80.12,81.35,1513753
2016-03-30,81.42,83.59,81.11,83.2,2682066
2016-03-31,83.25,83.55,81.84,82.46,2179558
2016-04-01,82.26,83.72,82.0,83.31,2031597
2016-04-04,83.47,83.68,81.34,82.54,2049089
2016-04-05,81.73,81.79,80.17,80.4,2359317
2016-04-06,80.37,81.19,79.82,80.96,1800082
2016-04-07,80.3,80.95,79.58,80.64,2705382
2016-04-08,80.94,80.98,79.42,79.66,1483383
2016-04-11,79.53,80.44,78.87,78.91,1142571
2016-04-12,78.84,80.36,77.64,80.16,1563857
2016-04-13,80.41,80.59,79.57,80.43,1568649
2016-04-14,80.37,80.75,79.7,80.25,1012163
2016-04-15,80.29,81.88,79.9,81.75,1826770
2016-04-18,81.67,82.64,81.33,82.56,1631232
2016-04-19,82.55,83.69,81.96,82.72,1866764
2016-04-20,82.69,82.9,81.15,81.82,1591373
2016-04-21,81.83,82.56,81.63,81.9,1003825
2016-04-22,81.84,81.95,79.46,80.95,1616268
2016-04-25,80.93,81.18,80.38,80.92,1343898
2016-04-26,81.09,82.1,80.81,82.05,1605996
2016-04-27,81.96,82.31,81.24,82.07,1173745
2016-04-28,81.63,81.98,79.87,80.07,1439619
2016-04-29,79.44,79.93,78.26,79.71,2140000
2016-05-02,80.06,81.13,79.9,80.88,1395683
2016-05-03,80.46,81.08,79.75,80.61,1117497
2016-05-04,80.03,81.05,79.64,80.61,1055888
2016-05-05,80.61,81.5,80.33,80.62,1882837
2016-05-06,80.31,81.23,79.11,81.19,1207855
2016-05-09,81.49,82.44,81.06,82.11,1892337
2016-05-10,82.05,82.24,81.29,81.69,1262638
2016-05-11,80.85,80.95,78.86,79.03,2171917
2016-05-12,79.55,80.87,79.08,80.29,1800312
2016-05-13,79.43,80.26,77.42,77.63,3042889
2016-05-16,77.78,80.39,77.13,80.03,2534522
2016-05-17,79.08,79.57,77.08,77.51,2613906
2016-05-18,76.13,76.46,73.02,75.33,4548221
2016-05-19,76.3,77.1,75.65,76.91,3336589
2016-05-20,76.86,77.19,75.56,76.89,2992782
2016-05-23,77.11,77.4,75.49,75.56,2352687
2016-05-24,75.97,78.0,75.7,77.53,2973393
2016-05-25,77.7,78.98,77.55,78.36,3349889
2016-05-26,85.49,89.16,84.8,88.37,11663485
2016-05-27,88.97,89.59,87.38,88.94,5879903
2016-05-31,89.39,90.86,88.71,90.54,5592280
2016-06-01,90.54,91.0,89.79,90.81,2822986
2016-06-02,90.96,91.77,90.12,91.05,2314001
2016-06-03,90.91,91.91,90.76,91.08,1877104
2016-06-06,91.48,91.48,90.19,90.62,1305198
2016-06-07,90.43,92.12,90.43,91.25,1412818
2016-06-08,91.19,91.63,90.79,91.57,1817014
2016-06-09,91.48,92.17,91.03,91.97,1210338
2016-06-10,91.41,91.81,90.88,91.34,1017029
2016-06-13,91.2,91.57,90.04,90.17,1505705
2016-06-14,90.04,90.46,89.28,90.05,2182566
2016-06-15,90.49,91.78,90.04,91.05,1561960
2016-06-16,90.7,91.89,90.34,91.84,1693340
2016-06-17,91.75,91.97,91.16,91.58,2798217
2016-06-20,92.33,92.97,92.14,92.48,2557055
2016-06-21,92.31,93.33,92.18,92.63,1576204
2016-06-22,92.48,92.69,91.71,91.92,1591928
2016-06-23,92.46,92.78,91.66,92.38,2162344
2016-06-24,90.23,93.06,90.23,91.89,2566166
2016-06-27,91.46,92.79,90.86,92.56,2551446
2016-06-28,93.25,93.35,91.51,92.31,2124993
2016-06-29,92.6,94.85,92.6,94.42,1779087
2016-06-30,94.79,94.82,93.55,94.24,1791144
2016-07-01,94.69,94.69,93.67,93.78,1443034
2016-07-05,93.63,95.23,93.59,94.98,1825937
2016-07-06,94.96,95.28,94.0,94.86,1646183
2016-07-07,94.63,94.85,93.7,94.63,1005641
2016-07-08,95.45,96.0,94.75,95.08,2078922
2016-07-11,95.18,95.66,94.85,94.87,1082299
2016-07-12,95.06,95.34,94.33,94.44,1406898
2016-07-13,94.68,95.09,94.24,94.36,872394
2016-07-14,95.0,95.52,94.53,95.0,1445008
2016-07-15,95.69,95.69,94.3,94.34,1501211
2016-07-18,94.58,96.27,94.58,95.73,1753764
2016-07-19,95.0,95.54,94.9,95.36,1195576
2016-07-20,95.79,96.05,94.99,95.45,1507526
2016-07-21,95.01,95.56,93.97,94.66,1202385
2016-07-22,95.06,96.14,94.67,96.13,1687962
2016-07-25,95.87,96.45,95.81,96.39,955088
2016-07-26,96.45,97.45,96.25,96.65,1164878
2016-07-27,96.73,96.76,95.27,95.72,1385987
2016-07-28,95.32,96.27,94.68,96.12,1263272
2016-07-29,96.27,96.55,95.64,96.29,988787
2016-08-01,97.48,97.84,96.5,97.1,1505444
2016-08-02,97.15,97.41,95.71,96.23,1843830
2016-08-03,95.88,96.77,95.02,96.77,1312502
2016-08-04,96.78,97.44,95.72,96.07,1519043
2016-08-05,96.41,97.38,96.16,97.02,1187353
2016-08-08,96.97,97.03,95.61,95.9,1079630
2016-08-09,95.79,96.14,95.03,95.95,913848
2016-08-10,96.39,99.0,96.11,98.12,2243669
2016-08-11,99.0,99.93,97.07,97.37,1899820
2016-08-12,96.96,97.39,96.0,96.28,1877966
